Dt,Close,Close_lag_5,Close_lag_10,Close_lag_20,Close_lag_40,XLK_lag_5,XLK_lag_10,XLK_lag_20,XLK_lag_40,XLRE_lag_5,XLRE_lag_10,XLRE_lag_20,XLRE_lag_40,XLV_lag_5,XLV_lag_10,XLV_lag_20,XLV_lag_40,next_day_return
2018-10-12,275.95,-0.04124105343617546,-0.05080489818381961,-0.051327007700770144,-0.028550306273322557,-0.03789731051344747,-0.05973715651135003,-0.05484387510008004,-0.03025739320920051,-0.029606299212598497,-0.055197792088316544,-0.08248957712924354,-0.08303571428571432,-0.034149962880475226,-0.042879663688912384,-0.026301721372821607,0.002863120801673835,-0.005616959594129445
2018-10-15,274.4,-0.046626363699534434,-0.05940424364995045,-0.051634754959563156,-0.0373956360064549,-0.04286303063607644,-0.07953494517109261,-0.058513513513513526,-0.0475734791524266,-0.036069651741293396,-0.04202719406674904,-0.0820254663902873,-0.08608490566037741,-0.04042440318302387,-0.05417276720351394,-0.029509604034767656,-0.007135799758480665,0.02186588921282806
2018-10-16,280.4,-0.02435629784272786,-0.038276855535738896,-0.0361280120999623,-0.018447859418209922,-0.017522245037645434,-0.051915455746367356,-0.03625621055458583,-0.017387732749178708,-0.02138208862720803,-0.021078735275883442,-0.05927911826035159,-0.07008244994110724,-0.015782226459061466,-0.027117579311066953,-0.008641843593299892,0.016741437794069336,0.00017831669044232612
2018-10-17,280.45,0.0077254761049225795,-0.038632935691759296,-0.03698235011331652,-0.020569951805545772,0.027765789095094195,-0.05913341235348357,-0.038233710285406564,-0.023510114816839733,-0.0085012594458439,-0.012543116964565781,-0.05293233082706772,-0.06419019316493313,0.013343458450856938,-0.020140564355397017,-0.0020299145299145227,0.02210307473465356,-0.014441076840791656
2018-10-18,276.4,0.015541756990116395,-0.045052515201769006,-0.05851897268206285,-0.03414054582940229,0.020544951187527527,-0.060622317596566444,-0.06812134113890356,-0.045516489506677416,0.02173207914369124,-0.007561436672967825,-0.05970149253731338,-0.05801435406698563,0.0296577098896198,-0.021716101694915335,-0.0228547243677919,0.009510275470048013,-0.0005426917510853446
2018-10-19,276.25,0.00108715346983157,-0.04019873532068652,-0.05390595568341383,-0.033381153994191615,-0.011577015388959389,-0.04903558815539255,-0.061653933789036275,-0.048001087843350554,0.03278156442713409,0.002204724409448744,-0.04012066365007538,-0.04616306954436444,0.004831448336444666,-0.02948350832537916,-0.02927760687387282,0.0006560962274466675,-0.004488687782805423
2018-10-22,275.01,0.002223032069970987,-0.044506983531373834,-0.05501340114081499,-0.04347674863483009,0.013205109803358761,-0.030223931858771813,-0.05854894638570285,-0.04967689822294019,0.011935483870967767,-0.024564676616915304,-0.034769230769230774,-0.06609109854123263,0.0035382574082265528,-0.03702917771883285,-0.039170019055684846,-0.012297312003482386,-0.005090723973673605
2018-10-23,273.61,-0.02421540656205412,-0.047981906750173886,-0.058950988822011996,-0.055800952446683594,-0.020203427615995584,-0.03737166324435326,-0.06102283348911752,-0.06189967982924227,-0.0003166561114629207,-0.021691973969631295,-0.027717893440098562,-0.05873583780560521,-0.028519156263452472,-0.04385128693994278,-0.04141446320484232,-0.021145087833441822,-0.030298600197361303
2018-10-24,265.32,-0.05394901051880907,-0.04664031620553366,-0.08472471367462397,-0.08485099337748347,-0.059770436730123166,-0.03366422097539923,-0.0997185363892239,-0.10547343188174196,0.014290250873293164,0.005667506297229119,-0.005294300840859467,-0.05920471281296025,-0.06551761053420391,-0.05304838359730957,-0.07512184784912046,-0.053972038582421056,0.0179406000301523
2018-10-25,270.08,-0.022865412445730815,-0.007679024139324753,-0.07090027176717473,-0.0734184163578977,-0.0079954311821816,0.012385254261984668,-0.07421718854097259,-0.0830143856407548,0.026031746031746072,0.048329549140447625,0.0034150884818380245,-0.046607669616519076,-0.042555495397942567,-0.01415988404504398,-0.06788952139995785,-0.04791644233875314,-0.017587381516587675
2018-10-26,265.33,-0.039529411764705924,-0.038485232832034755,-0.0873348926802423,-0.08601446779193944,-0.027424653620911288,-0.03868417337286456,-0.09611044736492758,-0.09862324596240402,-0.010685103708359511,0.021746186303148285,-0.03465194725544307,-0.06642941874258601,-0.044694568899573905,-0.04007906006368722,-0.08124014713610095,-0.05797413793103445,-0.005540270606414488
2018-10-29,263.86,-0.04054398021890104,-0.038411078717201064,-0.09553354128817748,-0.09110950363404635,-0.051707040657317016,-0.03918472800344486,-0.11560311798123923,-0.11455026455026451,0.020082881734140967,0.032258064516129004,-0.011124845488257096,-0.05465288035450522,-0.03437637725870435,-0.03095975232198145,-0.08345534407027821,-0.05539987066178054,0.014818464337148285
2018-10-30,267.77,-0.02134424911370214,-0.045042796005706154,-0.08159555494580883,-0.07604982574790387,-0.03740045506257106,-0.056848265291904676,-0.10581241743725234,-0.1011817819678662,0.030408615774469405,0.030082330588980355,0.008369497830130301,-0.03040238450074506,-0.018721612938960908,-0.046706844597503294,-0.07255784734582771,-0.03759235115167325,0.010680808156253496
2018-10-31,270.63,0.0200135685210312,-0.03501515421643786,-0.07229535170711654,-0.06366121163893013,0.03171058508262603,-0.029955207166853293,-0.08731726590280531,-0.06817265026220265,0.004696305572949422,0.019053667831057552,0.006271558482283002,-0.049466824644549656,0.01615305304158543,-0.05042286693073539,-0.06954788628973041,-0.04014717021967318,0.010641835716661108
2018-11-01,273.51,0.012699940758293948,-0.010455861070911676,-0.0550373134328358,-0.05083981121599124,0.0090673575129534,0.000999428897772603,-0.05968347639484983,-0.05038602194229991,-0.0034034653465346842,0.022539682539682637,0.014807813484562171,-0.04901092412164143,0.01583352182764064,-0.02739577693557116,-0.048516949152542455,-0.028027269775998342,-0.005923000987166804
2018-11-02,271.89,0.024723928692571562,-0.01578280542986432,-0.05534709193245779,-0.05462447844228102,0.00954618886767511,-0.01814026567633209,-0.06628633523499061,-0.065778744223974,0.014612452350698968,0.0037712130735387817,0.005984251968504051,-0.04485645933014348,0.02104781514527576,-0.024587476778494155,-0.05334606002757447,-0.035548352242031234,0.005516936996579513
2018-11-05,273.39,0.036117638141438535,-0.005890694883822434,-0.050135501355013545,-0.05105866018743499,0.025844039438303046,-0.02719932001699965,-0.056601181480972707,-0.06963826039832,0.014687499999999964,0.03506534905961112,0.009639303482587236,-0.03420582986317666,0.027498858968507456,-0.00782282944028212,-0.04456233421750666,-0.02448272126530171,0.0063279563992830745
2018-11-06,275.12,0.027448930051910292,0.005518804137275568,-0.04272790535838544,-0.04819235426396817,0.020830255576894663,-0.017349260523321974,-0.054072553045859006,-0.07173562600752292,0.0036889025514907914,0.03420969274627805,0.011775643012085446,-0.02914064823074647,0.02178821404380238,0.002658690594882218,-0.0413091833492214,-0.018649029599913214,0.02140883977900554
2018-11-07,281.01,0.0383549495621327,0.05913613749434643,0.009737693136902648,-0.028050636413945784,0.026406926406926434,0.05895489057614989,0.023305999136814748,-0.04046944556859566,0.028669367404175583,0.03350031308703816,0.03935768261964734,-0.019310754604872193,0.050394588500563664,0.06736166800320764,0.010739856801909253,0.005178552163124461,-0.001814882032667886
2018-11-08,280.5,0.025556652407590308,0.03858116113744092,0.030605871330418477,-0.035519031736753415,0.013692768506632369,0.022884283246977333,0.035552965175579265,-0.05240000000000011,0.027010245265445487,0.023514851485148425,0.07298086279597804,-0.023324475937407718,0.03785348474727246,0.05428636055191127,0.0393577879362248,-0.00660699062233594,-0.00976827094474153
2018-11-09,277.76,0.021589613446614475,0.04684732220254029,0.00655915926798345,-0.04510451045104513,0.016002327611289058,0.025701277720663773,-0.013977128335451061,-0.0680544435548438,0.03694427050720095,0.05209656925031747,0.07497565725413824,-0.013698630136986356,0.041339905892897155,0.06325783573552957,0.02064346107389925,-0.006201218860258706,-0.018685195852534586
2018-11-12,272.57,-0.0029993781776948003,0.033009929508072355,-0.006669096209912517,-0.05795949402087508,-0.018785495849716116,0.006573050492978849,-0.03286924070618635,-0.08945945945945954,0.02217431475207876,0.03718749999999993,0.0706451612903225,-0.01717500740302058,0.018212104386452044,0.04621177544500221,0.013821318000884597,-0.016096147655327853,-0.001871078988883501
2018-11-13,272.06,-0.011122419307938336,0.016021212234380355,-0.02974322396576312,-0.06479667251039845,-0.023733719247467477,-0.0033978431082878346,-0.06005294691375229,-0.09413186518060968,0.01868300153139346,0.02244082385490298,0.05319822672577579,-0.009234435507894045,0.005966191581040725,0.027884398284037104,-0.020124838570813597,-0.028592766456844165,-0.006836727192531145
2018-11-14,270.2,-0.03846838190811719,-0.0015888851938070658,-0.0365484043501515,-0.0721791085777077,-0.06298327006888782,-0.03823953823953807,-0.06704927211646128,-0.10271943995691968,0.007270524083611063,0.03614833281396068,0.05589075897110196,0.0,-0.030589245465278636,0.018263810597519692,-0.03307997002462271,-0.03504273504273503,0.010436713545521892
2018-11-15,273.02,-0.026666666666666727,-0.0017915249899455032,-0.012228654124457283,-0.07003201852987262,-0.038694245110454495,-0.02553130794465852,-0.02455739577384375,-0.0910058541777542,-0.002720677146311856,0.024216081962123548,0.0473015873015874,-0.01522388059701485,-0.022527354644925945,0.014473391226898391,-0.013318895506226225,-0.03586922018833982,0.0026005420848291827
2018-11-16,273.73,-0.014508928571428492,0.006767442715804206,-0.009122171945701307,-0.06253638823247365,-0.02333906071019487,-0.00771021239453018,-0.025710612769604513,-0.08577938614126801,0.010265700483091944,0.04758922980588598,0.05153991200502839,0.009351432880844612,-0.009790209790209725,0.031144969751288443,0.005791716752267417,-0.023655457727802975,-0.016914477770065384
2018-11-19,269.1,-0.012730674689070631,-0.015691868758915706,-0.021490127631722422,-0.07532128376056613,-0.02626892252894031,-0.044560943643512485,-0.07054823629409268,-0.12496665777540683,0.01084664055438389,0.03326147212811814,0.0694931463181383,0.03230769230769215,-0.008943178100119908,0.009106052193226022,0.0012119876597620483,-0.03800550497565092,-0.018506131549609894
2018-11-20,264.12,-0.02918473866058957,-0.039982553067752225,-0.034684404809765756,-0.09159071367153915,-0.04832493329380361,-0.07091172214182329,-0.08703071672354934,-0.14274268927760714,-0.004509921828021568,0.014088820826952508,0.04878048780487809,0.019710502001847985,-0.011312465678198769,-0.005413766434648193,-0.00276946936966882,-0.044069236487204066,0.0034075420263515177
2018-11-21,265.02,-0.01917098445595855,-0.056901889612469336,-0.001130710085934017,-0.08575962467227827,-0.029707426856714236,-0.09081962603683391,-0.03721899657585226,-0.1332261091006567,-0.004812030075187823,0.0024235080278705023,0.0360050093926112,0.030520087200249346,-0.008968113374667741,-0.039283031018568226,0.025432466491007055,-0.051599915236278826,-0.006678741227077123
2018-11-23,263.25,-0.035784924181378575,-0.06149732620320858,-0.02528880331753547,-0.0943960920568303,-0.06206088992974235,-0.09835373575348239,-0.07772020725388606,-0.14616922051965353,-0.0006062443164596143,-0.003325272067714602,0.02011138613861374,0.023595156783607463,-0.01624231782265151,-0.038403776013730906,0.013797783306944034,-0.05502846299810249,0.01614434947768273
2018-11-26,267.5,-0.022759653673327773,-0.03693836405529949,0.00817849470470744,-0.07987066593285641,-0.03929042662366211,-0.06171248568155785,-0.03759729769422826,-0.13009425195805124,-0.012552301255230214,-0.0024154589371979673,0.04955527318932651,0.013186139221097903,-0.016623207301173393,-0.026250672404518505,0.035346602608098854,-0.04876510772464526,0.0033644859813082295
2018-11-27,268.4,-0.002601263470828896,-0.015298822320871763,0.017206094140832073,-0.07997120625235676,0.0007620789513793635,-0.025526862570495634,-0.019121601434120117,-0.13251420266878056,-0.00983606557377048,0.0009038867128654537,0.038124999999999964,0.026576019777503124,0.006382744580169408,-0.002617515541498472,0.04347329986307624,-0.04361012340514536,0.023025335320417284
2018-11-28,274.58,0.039603210661820265,0.009262662647945286,0.02543227396646386,-0.0582384414871725,0.05856697819314638,0.007411799584939205,0.003988772344511782,-0.1022457067371203,0.011476895197825465,0.006915213469633308,0.02951122041192744,0.03812771233725987,0.0403243723616975,0.02855573860516203,0.05723639647776024,-0.01947440058632599,-0.002185155510233683
2018-11-29,273.98,0.033808769149498374,0.013989637305699576,0.012378524184310846,-0.060811737282325584,0.04066800680377303,0.009752438109527306,-0.028860028860028808,-0.11365731594890038,0.013297068600785611,0.008421052631578885,0.044873792458709705,0.051426779554719415,0.049715115629538564,0.0403011514614704,0.059301014656144124,-0.014371131857757291,0.006095335425943427
2018-11-30,275.65,0.047103513770180294,0.00963299391985939,0.007824211180578411,-0.04764372581536769,0.06023720349563044,-0.005562060889929721,-0.030951362145200445,-0.08878755364806867,0.02669093114953003,0.026068505607759862,0.05091586463831099,0.06647763074984248,0.06950022311468107,0.052129060579455766,0.06735693609441107,0.015572033898304971,0.013241429348812117
2018-12-03,279.3,0.044112149532710365,0.020348518613231947,0.027253668763102867,-0.029601834479883182,0.05966732794140084,0.018032546547427142,0.010183299389002087,-0.056778049443086176,0.029358353510895885,0.016437537358039433,0.06480901690669993,0.07118110236220465,0.05413766434648104,0.03661451542807459,0.06889984315482844,0.01187824795842607,-0.0324024346580738
2018-12-04,270.25,0.006892697466468034,0.004273504273504258,-0.011485423753612056,-0.06104509763046351,0.017514468473956768,0.018289894833104725,-0.027086063783311465,-0.08215414205247973,0.010234798314268545,0.0002980625931447989,0.033569448721897155,0.04353233830845782,0.020010934937124025,0.026521404203807553,0.035868961687951284,-0.010291777188328854,-0.0015171137835338078
2018-12-06,269.84,-0.017262728530847093,0.021656822656368258,-0.01919162547252118,-0.06109951287404314,-0.014714537963507968,0.042990654205607326,-0.030969609261939257,-0.08336755646817251,0.029561063003881616,0.04137722742373895,0.05604900459418061,0.06848466067554981,-0.0076882007474639025,0.03232614974450132,0.026737377085404912,-0.01567630547611476,-0.02323599169878443
2018-12-07,263.57,-0.037995474122198836,-0.005471285186023689,-0.062061848332799485,-0.05292849443047076,-0.04011887072808329,-0.0010824184320397112,-0.09180373963166033,-0.07063731837145748,0.012824336415150572,0.026291931097008003,0.02877915783096041,0.0692695214105794,-0.03618561089825445,0.011730532901351731,-0.028013309005044507,-0.01757431113039709,0.0018970292521911514
2018-12-10,264.07,-0.04200979502992919,0.0031149097815763582,-0.0585739750445633,-0.02976081125766994,-0.036061230497497876,0.02200374531835192,-0.07851414098775855,-0.04575258633250767,-0.0005908419497785422,0.026084319077949614,0.0226723095525998,0.09730781706130398,-0.05173672681756558,0.014167782240071425,-0.024780090109418618,0.013602408295239066,0.00022721248153900753
2018-12-11,264.13,-0.05431435732187617,-0.012598130841121491,-0.04907114055299533,-0.0428338467113607,-0.05573156682027658,0.0006104074469708287,-0.061139747995418214,-0.07426231822674012,-0.003528374007644719,0.025726392251816055,0.02324879227053156,0.0999675430055178,-0.0442301645529819,0.007512981990940082,-0.018934911242603603,0.0013176677281212523,0.005035399235225002
2018-12-12,265.46,-0.017724329324699473,-0.010953800298062588,-0.026085042374435985,-0.032580174927113736,-0.010926508007783275,0.006396588486140775,-0.01929355891956064,-0.05152863499354099,-0.009237187127532853,0.0009030704394943356,0.0018077734257306854,0.07258064516129026,-0.014043739279588352,0.005686167304537859,0.0030537681317484022,0.016917293233082775,-0.0003390341294355892
2018-12-13,265.37,-0.016565372072339102,-0.033542137082088974,-0.024590163934426257,-0.05360199714693281,-0.011499402628434852,-0.026044732195409037,-0.018825970945745563,-0.0777483628256932,-0.029002320185614883,-0.0002985965959989567,0.006614552014431618,0.06016466117796071,-0.009361885290003258,-0.01697810998398297,0.011092806150466927,-0.009255273353422244,-0.01846478501714577
2018-12-14,260.47,-0.011761581363584517,-0.049310168625447126,-0.03601036269430036,-0.07124264574790506,-0.00046439628482974893,-0.04056463595839532,-0.03120780195048778,-0.09616461366181417,-0.01590106007067138,-0.0032806441992245805,0.005112781954887291,0.061289298189901587,-0.017667844522968323,-0.05321413367390382,-0.015057573073516406,-0.04763943903222356,-0.019618382155334624
2018-12-17,255.36,-0.032983678570076,-0.07360783602394327,-0.06468390594095663,-0.07612156295224304,-0.03496717056039078,-0.06976744186046502,-0.07494145199063218,-0.09765848086807538,-0.04906887378066793,-0.04963072378138844,-0.024856016974840855,0.021269841269841328,-0.04091959080409191,-0.09053927193073963,-0.04312993854258129,-0.0558743909041689,-0.0010964912280702066
2018-12-18,255.08,-0.0342634308863059,-0.08671679197994986,-0.06813283162240169,-0.07663348416289584,-0.02851913985054122,-0.08266129032258063,-0.06611933734056574,-0.09012998143122408,-0.04131012097963993,-0.04469273743016744,-0.028989838613269536,0.02105593966059094,-0.052198705998464656,-0.0941201131956817,-0.06095176010430248,-0.055513058682111205,-0.014975693899953013
2018-12-19,251.26,-0.05349205153318759,-0.07026827012025905,-0.06629505759940557,-0.08636049598196427,-0.05508474576271183,-0.06540936985481227,-0.04831580551745163,-0.1154554469471597,-0.0318796992481204,-0.04082240762812883,-0.04053651266766023,0.026139623844437354,-0.07252364901598352,-0.08554888507718705,-0.06129635743369655,-0.06015866020273253,-0.01627795908620555
2018-12-20,247.17,-0.06858348720654184,-0.08401274829528604,-0.06417537482962299,-0.09663389495997965,-0.07357606889258195,-0.08422939068100355,-0.04485981308411213,-0.1279863481228668,-0.05017921146953397,-0.07772621809744773,-0.03956508607671394,0.0072853975292999085,-0.08646534868563993,-0.09501775529968803,-0.0657631637413908,-0.06835050404342535,-0.02617631589594205
2018-12-21,240.7,-0.0759012554228895,-0.0867701179952195,-0.09176665912006643,-0.09279360771898082,-0.08316555676010517,-0.0835913312693497,-0.08458326890366474,-0.11865416108381721,-0.07390783961699587,-0.08863368669022387,-0.06467210637654897,-0.03099561678146534,-0.07059352517985595,-0.08701413427561833,-0.0763043235392693,-0.052812464199793796,-0.026422933111757363
2018-12-24,234.34,-0.08231516290726826,-0.11258378460256746,-0.10981956315289643,-0.1323311611374407,-0.08829113924050636,-0.12017101847610323,-0.10081148564294629,-0.17069660333909042,-0.07336027354678276,-0.11882944132426843,-0.09584470730967543,-0.07766089108910901,-0.07443514164468401,-0.11230887691123081,-0.09973226238286481,-0.08731056322099073,0.05052487838183839
2018-12-26,246.18,-0.03489101458366006,-0.06795895960322562,-0.07970093457943928,-0.07217427354615003,-0.04081632653061229,-0.06817141985664166,-0.06760262475202194,-0.10265824643853727,-0.05324715297014471,-0.09235762761876654,-0.0690072639225181,-0.022871664548919868,-0.02556982529214402,-0.07643381949775196,-0.06949508341619715,-0.036604895904827295,0.00767730928588839
2018-12-27,248.07,-0.012696012099020937,-0.06550892789874174,-0.0757451564828614,-0.059842340635185454,-0.014413837283792419,-0.06870460048426152,-0.06274748705452327,-0.08066925605019415,-0.04224914569742155,-0.07278195488721806,-0.071944611679711,-0.03656250000000005,-0.0017584994138334364,-0.07415461563553327,-0.06889010388190264,-0.028411684162482853,-0.0012899584794614505
2018-12-28,247.75,0.0023465630942267612,-0.0663978595922674,-0.09771287056595523,-0.07476565709377447,0.001304631441617632,-0.07236742710379207,-0.0965273690406121,-0.0929236223962181,-0.0270440251572327,-0.07586618876941442,-0.07614213197969544,-0.04887795880725487,0.013674197384066611,-0.07397349554638277,-0.08969567538707957,-0.03759313614811466,0.00875882946518658
